姓名,科目1,科目2,科目3,科目4,科目5
馬彥文,56,68,96,44,80
張莉雯,72,72,87,50,89
王人仰,82,87,63,93,73
陳文賢,56,69,97,100,100
藍姿婷,93,76,99,93,69
溫重意,78,97,98,45,86
郭致恬,87,79,98,89,79
溫法堯,59,52,85,54,83
黃婷婷,93,57,61,97,47
胡姿婷,54,42,85,91,67
林佳慧,46,46,41,54,87
錢佩豪,65,66,96,96,40
溫重意,86,99,40,83,67
龐皓芳,42,100,81,64,87
洪阿惠,98,68,93,42,78
朱彥志,56,82,46,89,51
余宗儒,50,100,45,55,71
賴昌韻,67,68,96,93,82
賴昌韻,56,74,70,47,77
蕭淑華,76,41,78,43,74
羅佩樺,49,61,78,92,92
余宗儒,45,98,43,100,86
柯宜臻,50,81,51,64,71
陳怡容,76,71,81,51,55
彭虹屏,86,99,67,83,98
鄭淑珍,47,47,47,81,100
昌嘉洋,82,92,59,40,97
謝南慧,93,100,93,44,45
尚偉倫,95,64,41,57,52
張莉雯,70,89,85,99,91
李雅怡,98,84,54,74,54
蔡世馨,49,58,55,96,57
鄧亭聿,77,83,85,66,55
王梅劭,59,59,65,67,58
林淑安,45,80,93,41,82
洪奎夫,51,59,73,58,96
蘇婷婷,91,88,48,98,43
黃婷婷,85,40,49,69,80
黃心航,98,72,75,77,73
黃必琪,93,62,71,77,82
張凡成,83,48,56,80,58
張天亨,70,83,45,92,66
藍姿婷,48,86,40,59,67
楊火帆,48,97,45,91,72
王士銘,70,45,81,86,74
林佳慧,44,64,64,61,70
鄭奇翰,55,89,49,70,48
游一鈺,62,50,88,89,41
楊韻如,90,96,90,52,87
洪阿惠,58,51,55,74,44
